WalletId,amt,date,time,MCC,payee
602532,10.0,13-10-2025,20:34,5812,a3255819-678d-4e94-b241-c50dbf3f1111
602532,10.0,15-10-2025,15:01,5814,c956f4ec-2da9-437f-8084-4356b5b7d4b9
602532,10.0,15-10-2025,19:02,5137,cd2bc93b-fe8d-478c-80d7-cd419ca7f458
602532,10.0,20-10-2025,16:37,5411,b7b36e0d-3db1-4af0-bae3-47a5f1e90e07
602532,10.0,28-10-2025,14:42,5812,a85ffdf7-55b1-4eee-9aef-0c06b276b846
602532,10.0,28-10-2025,15:49,5993,2212c29d-e040-4cfd-8696-02ab6e1d4c90
602532,10.0,28-10-2025,19:30,5812,d16c03d7-c08e-4eda-823a-5c361bb636cf
602532,10.0,28-10-2025,19:55,5814,5bfeb7d5-1b55-4aec-9f85-3f2d1ed773ef
602532,10.0,30-10-2025,20:51,5993,dfefec9d-ddce-414d-99e7-27de74070294
602532,10.0,31-10-2025,10:38,5812,6e2a9b48-5f86-4c9f-a986-763aeaafa7ed
602532,10.0,31-10-2025,11:03,5812,8ec96ccb-bfe3-4b7f-ba4c-d1ef2f61c7b8
602532,10.0,01-11-2025,12:17,5411,5a991743-2afc-4a2f-932d-44eeae87dd6b
602532,10.0,01-11-2025,15:55,5814,abf365b3-fcba-4e19-b361-dd65c41168da
602532,10.0,02-11-2025,12:38,5993,90ef4a0c-e40f-4892-b8ca-d3bd8550232f
602532,10.0,02-11-2025,12:58,5411,e00b7a07-bbf2-4b68-a74a-44493f022aaa
602532,10.0,02-11-2025,19:19,5993,0691384b-e29a-4999-8fcf-19919c2eb5a3
602532,10.0,02-11-2025,19:20,5993,0691384b-e29a-4999-8fcf-19919c2eb5a3
602532,10.0,02-11-2025,19:49,5993,0691384b-e29a-4999-8fcf-19919c2eb5a3
602532,10.0,03-11-2025,10:59,5411,b1ca56ed-a3f5-4f5a-9157-60a9ae490849
602532,10.0,03-11-2025,12:23,4816,822d3959-05dd-49ed-b7cd-e3b564c6c654
602532,10.0,03-11-2025,15:43,5137,4faf0030-fcdc-457c-9d64-a687c560eadf
602532,10.0,03-11-2025,15:45,5137,4faf0030-fcdc-457c-9d64-a687c560eadf
602532,10.0,04-11-2025,21:22,5814,953c610d-c68a-4442-b7e1-37ded2617e75
602532,10.0,05-11-2025,09:34,5411,be5450dd-3763-4e30-8be5-27e5bcfd1718
602532,10.0,05-11-2025,11:05,5812,33a72c9c-1968-44f3-9266-60d744a2d3fd
602532,10.0,06-11-2025,08:46,5812,9fc033c5-efb2-4b09-9cb5-dc26cd49ada4
602532,10.0,07-11-2025,12:01,5411,be5450dd-3763-4e30-8be5-27e5bcfd1718
602532,10.0,10-11-2025,11:14,5411,2a40dce8-8751-4e92-aa33-883d29f178c3
602532,11.0,23-09-2025,08:17,5411,15e27c3e-fc19-4237-a7e4-7c25e8ae08e2
602532,11.0,04-10-2025,13:00,5411,877a27bd-d29a-4d2c-a87a-1e429acce311
602532,11.0,28-10-2025,19:33,5814,01c33526-bdd8-4b12-a175-bc34a1d5f624
602532,11.0,02-11-2025,19:08,5411,290d7a01-ac09-4d9a-9f57-7148e85a5eee
602532,12.0,11-06-2024,12:09,5814,c0971c11-cda9-413c-b1b8-fb1be57f4f7c
602532,12.0,30-06-2025,22:17,5812,c36a36c5-3bae-4462-bc9d-4db503f12698
602532,12.0,19-09-2025,13:13,5814,f183c57e-4d83-4872-94e8-a0b49404cca0
602532,12.0,06-10-2025,17:12,5411,057dbe62-f53d-40a4-bf70-d03d6285a3f4
602532,13.0,20-06-2024,14:14,5921,04cb55fe-6d7b-47ee-8100-7a09a17c4d6a
602532,14.0,02-09-2024,08:20,5451,6c84a1dc-22e9-473c-bb17-ba4d7ebec071
602532,14.0,05-09-2024,12:49,7622,a038fbae-c3b4-45f1-b03b-0a31998d104d
602532,15.0,16-04-2024,14:56,5722,efc95c82-4634-45c3-8d2f-3ee45e3d40b5
602532,15.0,16-04-2024,17:05,5722,efc95c82-4634-45c3-8d2f-3ee45e3d40b5
602532,15.0,17-04-2024,17:36,5311,fa01b679-1eda-4bd4-88f1-cb20a9f205a5
602532,15.0,18-04-2024,19:03,5046,3ed9707c-5363-452e-a9df-1ec79cc0ddf3
602532,15.0,21-04-2024,14:18,5311,677b221f-2955-4559-a1c1-73a494bee455
602532,15.0,29-04-2024,15:45,5814,981116de-c77c-4b35-936e-69072dfed02e
602532,15.0,01-05-2024,17:42,5814,7393edfc-1a06-48ba-b9fb-fa99e0a1dedb
602532,15.0,01-05-2024,21:02,5812,ab1c9d7b-185c-4e0a-aa96-36d6f45f2b92
602532,15.0,23-05-2024,04:38,5411,1894f5f1-f309-4423-a982-5f88a0eabc13
602532,15.0,05-06-2024,23:30,5812,b770aa6d-2a90-449b-9c23-5267aeb7e7ea
602532,15.0,11-06-2024,11:05,5812,6677d4c6-d8ec-4f98-a875-c05cd541c7d9
602532,15.0,11-06-2024,17:02,5812,93034c51-8e9b-418d-99e1-79c6772c3d2e
602532,15.0,11-06-2024,18:08,5411,16fe6adc-b424-4f65-b90b-d95e091d662a
602532,15.0,14-06-2024,12:12,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,20-06-2024,16:13,7622,0897617c-4181-4b70-99e4-c8d1e82ab7e9
602532,15.0,26-06-2024,16:58,7622,a038fbae-c3b4-45f1-b03b-0a31998d104d
602532,15.0,03-07-2024,23:20,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,06-07-2024,11:08,5411,ed1f6e87-10c6-4f9e-83db-8080f632d600
602532,15.0,06-07-2024,20:18,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,07-07-2024,16:29,0000,9a74b36d-e84c-464d-a345-6424518927c5
602532,15.0,07-07-2024,22:22,0000,9a74b36d-e84c-464d-a345-6424518927c5
602532,15.0,09-07-2024,08:50,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,09-07-2024,12:08,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,22-07-2024,13:40,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,31-07-2024,10:11,4812,80304d16-73d2-41ab-b112-8f183c98610c
602532,15.0,02-08-2024,07:00,0000,06e22cd5-54ff-4dd0-8fd9-fd265f70acd0
602532,15.0,09-08-2024,13:51,4812,80304d16-73d2-41ab-b112-8f183c98610c
602532,15.0,09-08-2024,21:50,0000,b524b1f2-bcf9-418c-a3f1-f5c2dcc0834a
602532,15.0,09-08-2024,22:43,0000,b524b1f2-bcf9-418c-a3f1-f5c2dcc0834a
602532,15.0,10-08-2024,13:55,7230,c8435da5-2df5-4c4a-9e89-6b7b636c0682
602532,15.0,11-08-2024,10:47,5947,5576e8b1-af64-489f-97a5-fba60e5719b6
602532,15.0,11-08-2024,14:05,0000,ba1e68f2-be3b-48b9-bda0-84ad5a1ddfd4
602532,15.0,15-08-2024,22:14,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,26-08-2024,16:32,5812,05de0a3f-f38d-47d4-ae32-ed580d238acc
602532,15.0,27-08-2024,13:41,5411,4a684454-75e0-457a-b54d-a44fb7e22143
602532,15.0,28-08-2024,11:11,0000,06e22cd5-54ff-4dd0-8fd9-fd265f70acd0
602532,15.0,24-09-2024,18:06,5814,17326799-643e-4246-aad2-c4b9fbce4abd
602532,15.0,26-09-2024,21:37,4816,0dc5809b-121f-492b-af34-5a7b79f277e5
602532,15.0,21-10-2024,06:10,5993,f413cf61-1a22-4957-b67e-87ac12f619dc
602532,15.0,24-11-2024,23:36,0000,0ed00e84-cbb7-4713-99c5-3aeacc0736d5
602532,15.0,03-12-2024,21:16,7622,9e9da7a2-2602-40e4-bf6e-aed788873c8c
602532,15.0,04-12-2024,19:42,5812,d590caba-2b20-499f-a752-4fe37367edc1
602532,15.0,11-12-2024,19:51,0000,77c8ab8b-ea92-4106-85a4-b1a0678a7035
602532,15.0,12-12-2024,19:27,5812,49391a47-10e5-49e8-b300-26b5357ad9b7
602532,15.0,15-12-2024,12:38,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,17-12-2024,12:16,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,17-12-2024,12:35,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,18-12-2024,19:13,0000,77c8ab8b-ea92-4106-85a4-b1a0678a7035
602532,15.0,19-12-2024,11:55,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,20-12-2024,08:01,0000,77c8ab8b-ea92-4106-85a4-b1a0678a7035
602532,15.0,20-12-2024,12:23,4812,80304d16-73d2-41ab-b112-8f183c98610c
602532,15.0,20-12-2024,13:04,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,20-12-2024,19:19,0000,77c8ab8b-ea92-4106-85a4-b1a0678a7035
602532,15.0,22-12-2024,16:15,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,23-12-2024,10:53,5812,2deb64e3-8e0e-417e-bd2e-039e486e9a29
602532,15.0,05-01-2025,18:00,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,06-01-2025,17:31,5814,dc554cfa-d462-4985-9a68-894bf4b6d59f
602532,15.0,07-01-2025,18:33,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,08-01-2025,10:04,5812,94168aed-6add-416c-96b6-1943200a98e4
602532,15.0,10-01-2025,12:52,5812,0d38a0b1-6c94-4965-8e54-849a591ef0a7
602532,15.0,10-01-2025,15:28,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,14-01-2025,10:45,5812,94168aed-6add-416c-96b6-1943200a98e4
602532,15.0,14-01-2025,18:38,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,15.0,23-03-2025,19:27,5691,4259ae48-5e17-45d4-8ac6-884b8ca58c11
602532,15.0,08-07-2025,23:21,5812,eb5b160d-d715-4b8e-8dd1-f003991ec1af
602532,15.0,09-07-2025,15:58,5411,ac782858-ebad-4614-8549-db118e008b99
602532,15.0,15-07-2025,19:59,5812,f53ceac2-b48e-4043-bc4d-ff78f69c1418
602532,15.0,18-07-2025,05:01,5993,01a8cc47-7d49-4892-bb6f-d6abf95c42e5
602532,15.0,23-07-2025,19:37,5411,57794f57-892c-4413-8d8f-b3087677ed9b
602532,15.0,01-08-2025,15:15,7622,dc1bcc63-6ca7-47f5-94ea-cb44d6098d07
602532,15.0,05-08-2025,20:02,5993,0ab7d7bd-9923-4afd-9646-2efe2d005701
602532,15.0,16-08-2025,14:49,5993,b1306c2e-8600-499d-9e72-dffd7bff26e4
602532,15.0,17-08-2025,15:50,5411,2697c9c6-6277-40f8-8712-c79e20fc01f9
602532,15.0,20-08-2025,12:28,5411,04b69e63-c2f9-4baa-865a-0865cba5e379
602532,15.0,21-08-2025,13:27,7622,4af2d5ff-19ab-4456-bb7a-5b877c3e120e
602532,15.0,24-08-2025,13:32,5814,f183c57e-4d83-4872-94e8-a0b49404cca0
602532,15.0,24-08-2025,17:19,5812,ebeb190c-3be6-4a70-89ae-7d2f57631e66
602532,15.0,24-08-2025,17:34,8299,017d4b0b-b4b9-4bdf-80a3-0a02107e5b4c
602532,15.0,25-08-2025,19:51,5812,5cc6101a-e813-42b1-9581-bbc484857870
602532,15.0,13-09-2025,20:13,5411,b2cf1999-cba7-4515-b4e8-24bfbdf900e1
602532,15.0,14-09-2025,13:30,5411,2697c9c6-6277-40f8-8712-c79e20fc01f9
602532,15.0,14-09-2025,14:14,5814,8939f631-c447-47be-9684-04ac4aae7eff
602532,15.0,19-09-2025,10:15,5814,2285ab2c-26ef-46d9-aa97-c07206ae6630
602532,15.0,19-09-2025,12:11,5411,4907a313-cd16-4ac6-bfcf-6acca10c42af
602532,15.0,20-09-2025,16:25,5411,4907a313-cd16-4ac6-bfcf-6acca10c42af
602532,15.0,21-09-2025,11:17,5814,ab34684c-9ecd-4929-b9b9-3f831ccfffdb
602532,15.0,21-09-2025,16:32,5814,4d21dbe9-f247-4478-9e6b-0d1b5a7508fe
602532,15.0,21-09-2025,16:48,5814,4d21dbe9-f247-4478-9e6b-0d1b5a7508fe
602532,15.0,22-09-2025,17:04,5411,d5c5cca4-788d-4d9e-847f-3976a794027d
602532,15.0,23-09-2025,17:58,5814,6ee04b22-d33c-4a9d-9a78-1f613054f67e
602532,15.0,24-09-2025,15:05,5814,4d21dbe9-f247-4478-9e6b-0d1b5a7508fe
602532,15.0,28-09-2025,15:57,5411,e23cef18-568c-4b4f-ad9c-ca7bcaafc03d
602532,15.0,29-09-2025,15:08,5814,e35025ec-a003-4aca-b399-bef5f3fcdc29
602532,15.0,13-10-2025,20:34,5812,a3255819-678d-4e94-b241-c50dbf3f1111
602532,15.0,23-10-2025,17:25,5411,cd7c125d-843e-470f-96b6-57a39e514835
602532,15.0,26-10-2025,17:28,5411,2c0a4f4b-9bdb-4074-ae53-643ee9e0226c
602532,15.0,28-10-2025,18:45,5814,1edd57fa-d8fd-4055-b067-d02c1e86d98b
602532,15.0,28-10-2025,19:42,5812,1cae6d0a-7f5d-45e0-8b9a-fb39b100b65e
602532,16.0,14-06-2024,12:59,0000,dcca1f28-be07-4284-be79-611e4a01cc91
602532,16.0,09-01-2025,13:10,7622,9e9da7a2-2602-40e4-bf6e-aed788873c8c
602532,16.0,08-10-2025,20:12,5411,877a27bd-d29a-4d2c-a87a-1e429acce311
602532,17.0,05-01-2025,12:21,5912,9d5a7e6a-3e36-44cd-9802-8f4a4b78a2a8
602532,18.0,23-06-2024,15:52,0000,06e22cd5-54ff-4dd0-8fd9-fd265f70acd0
602532,18.0,15-09-2024,15:44,0000,06e22cd5-54ff-4dd0-8fd9-fd265f70acd0
602532,18.0,12-12-2024,20:45,5912,221350e1-0025-4529-93bf-17b0b5c3b818
602532,18.0,01-05-2025,14:23,5411,f3ec78cc-9a4c-480a-9321-a4fa8a1d41c0
602532,19.0,11-06-2024,19:21,0000,dcca1f28-be07-4284-be79-611e4a01cc91
602532,19.0,23-03-2025,19:52,7622,bb0eb4fa-41b5-4f94-b991-2836c73f1e64
602532,20.0,16-04-2024,11:59,5411,32b969d2-c0c9-49a9-b237-895392f1d0cf
602532,20.0,17-04-2024,14:31,5311,677b221f-2955-4559-a1c1-73a494bee455
602532,20.0,18-04-2024,19:00,5462,bba6849f-40a6-42bb-bf20-e8d2c36be6b7
602532,20.0,18-04-2024,19:54,5814,9e3e08b9-330f-416e-bcae-7a1f3fc9bb55
602532,20.0,27-04-2024,18:18,5912,bc5e3787-1381-4cec-9887-d20735ed6a50
602532,20.0,28-04-2024,15:15,0000,47e505e2-aedd-47d1-9f28-bed4718638b2
602532,20.0,01-05-2024,18:35,5812,7d96adbb-b442-44ea-b9e5-4a56790387e4
602532,20.0,20-05-2024,19:52,5411,6c0fc3c3-38b2-4a9f-a28a-37520fc9fe58
602532,20.0,20-05-2024,19:54,5311,e1c93c88-5d49-4553-be41-ad6dc99bcc2c
602532,20.0,21-05-2024,17:21,5812,15b1f62b-cfbb-47a8-828e-dd40e246161e
602532,20.0,23-05-2024,04:38,5311,d4ddef0b-49d7-4aef-97ea-3be235a50a1b
602532,20.0,11-06-2024,22:16,5411,457e2c21-e8c7-4b4e-9e9c-7fa579a97f88
602532,20.0,12-06-2024,10:33,5812,a8aca120-642c-4e6d-80b2-3f07e164f529
602532,20.0,14-06-2024,11:19,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,14-06-2024,12:52,5411,a28a26c0-2da7-49aa-a680-bff9ae31d41a
602532,20.0,14-06-2024,16:06,4812,80304d16-73d2-41ab-b112-8f183c98610c
602532,20.0,18-06-2024,14:00,0000,06e22cd5-54ff-4dd0-8fd9-fd265f70acd0
602532,20.0,20-06-2024,18:45,5411,12285b85-e033-4d32-9558-f5aa48650b9f
602532,20.0,23-06-2024,11:06,5814,2e2f8f0e-acf4-44b6-b690-6525948214f2
602532,20.0,02-07-2024,11:46,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,03-07-2024,22:42,0000,06e22cd5-54ff-4dd0-8fd9-fd265f70acd0
602532,20.0,03-07-2024,23:26,5812,b08fd1a2-ba00-4388-96db-fe8e0f233269
602532,20.0,07-07-2024,10:27,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,08-07-2024,01:48,5814,1c867ae1-ee5b-4909-b8a3-338bb4b0a95a
602532,20.0,11-07-2024,08:31,5411,12285b85-e033-4d32-9558-f5aa48650b9f
602532,20.0,11-07-2024,20:43,4121,02bec82d-9745-41f6-b2d6-6277fd2d14b0
602532,20.0,12-07-2024,14:21,5812,85bb87c0-94f6-4755-8d48-f5ff81631d28
602532,20.0,19-07-2024,11:26,0000,136616e0-8fb0-4b80-9bf7-ee2489905e27
602532,20.0,22-07-2024,13:22,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,25-07-2024,10:26,4812,80304d16-73d2-41ab-b112-8f183c98610c
602532,20.0,27-07-2024,12:59,5193,ab10f018-e577-457f-9247-421e28af5f58
602532,20.0,28-07-2024,16:06,5814,d048934d-eb27-4b46-a2f8-54847c8d6d1e
602532,20.0,01-08-2024,15:46,5462,0cab4e7e-1193-4e51-8116-507ff8e8703a
602532,20.0,02-08-2024,11:32,5812,40e96094-a82c-4a4f-8efa-138e7e25d8ac
602532,20.0,02-08-2024,13:40,5812,692b21d9-64d5-40ff-a66d-18067e57a262
602532,20.0,06-08-2024,21:00,5462,0cab4e7e-1193-4e51-8116-507ff8e8703a
602532,20.0,11-08-2024,20:04,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,12-08-2024,11:09,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,12-08-2024,14:28,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,13-08-2024,14:39,5814,2acd2e6e-9c30-414a-b88c-62a2a516167c
602532,20.0,13-08-2024,18:33,5411,c9b151ae-6476-4ee8-bac5-cb750dc6bd1f
602532,20.0,14-08-2024,13:06,5812,5df16775-1f5d-4128-b9fb-56e3ea1ae80b
602532,20.0,14-08-2024,18:46,5812,fd382ba3-5387-4e98-a0a1-047d418626b0
602532,20.0,15-08-2024,12:13,5973,40a04429-e25d-4982-ae61-150dc08ce503
602532,20.0,15-08-2024,14:02,5462,e19cbc59-fe0d-4e29-8647-81faaa6c3acb
602532,20.0,15-08-2024,14:02,5977,e40d18f8-c530-43ca-99c1-704e1a049d2d
602532,20.0,15-08-2024,15:45,8299,017d4b0b-b4b9-4bdf-80a3-0a02107e5b4c
602532,20.0,15-08-2024,15:48,5411,d7bcc65f-59fd-4e92-9a53-c6237d6488eb
602532,20.0,20-08-2024,18:52,5722,d58c3b0a-f5a0-4aef-a98c-3761129c508f
602532,20.0,20-08-2024,18:59,5137,dcbf50ad-56da-4aa4-ab33-383870919b0c
602532,20.0,23-08-2024,20:48,4812,80304d16-73d2-41ab-b112-8f183c98610c
602532,20.0,23-08-2024,20:55,5814,1c732496-ebf3-4ba9-bba8-4c865bb31f39
602532,20.0,25-08-2024,07:36,0000,06e22cd5-54ff-4dd0-8fd9-fd265f70acd0
602532,20.0,27-08-2024,14:46,5411,e74f855e-28bd-4353-9919-9152ce0393db
602532,20.0,03-09-2024,14:02,5193,ab10f018-e577-457f-9247-421e28af5f58
602532,20.0,05-09-2024,12:01,5462,0c2c3cb1-bfd1-4839-9c6c-c518b0f8d028
602532,20.0,07-09-2024,11:01,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,08-09-2024,10:06,5912,dae7669a-db23-47fd-8bc7-b9c35b612a03
602532,20.0,09-09-2024,14:25,5462,0c2c3cb1-bfd1-4839-9c6c-c518b0f8d028
602532,20.0,13-09-2024,12:23,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,13-09-2024,17:29,5462,8ae869f6-ca93-4963-85ef-5c5461f928ae
602532,20.0,14-09-2024,19:51,5814,91af4d71-6b10-4b66-897f-69ac21c5e903
602532,20.0,15-09-2024,22:03,0000,c74600bd-b69a-4e72-ba89-4bae13e7dd7e
602532,20.0,21-09-2024,16:56,4812,80304d16-73d2-41ab-b112-8f183c98610c
602532,20.0,21-09-2024,18:51,5411,9f092c4b-0ff5-4de2-9b69-6d51a1cc7e8c
602532,20.0,21-09-2024,18:53,5193,8f3333f0-737b-4396-89da-88fcd5b13381
602532,20.0,22-09-2024,22:03,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,24-09-2024,12:03,0000,39755a79-8e13-4f28-b845-35163ddbf136
602532,20.0,25-09-2024,15:20,5812,97fa9634-4147-4d0d-9fee-e8b1125e6b99
602532,20.0,26-09-2024,10:47,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,26-09-2024,16:48,5812,97fa9634-4147-4d0d-9fee-e8b1125e6b99
602532,20.0,07-10-2024,12:53,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,08-10-2024,11:38,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,13-10-2024,00:38,7622,4355cb98-33ba-47c8-8828-f16a7f57e125
602532,20.0,13-10-2024,16:12,5814,073a4aa5-84ee-4d2b-ae94-0979fcf68447
602532,20.0,15-10-2024,18:16,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,16-10-2024,17:28,0000,0ac7bc46-ad4d-4009-ad23-7855ebfc0a21
602532,20.0,16-10-2024,17:29,0000,7c2e0fd3-9a74-4200-aca3-bca05dfe1329
602532,20.0,28-10-2024,10:36,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,30-10-2024,14:26,5812,ceeeacae-aec0-4b3d-bc59-dedad7eb45c2
602532,20.0,06-11-2024,10:51,5193,ab10f018-e577-457f-9247-421e28af5f58
602532,20.0,06-11-2024,22:45,0000,77c8ab8b-ea92-4106-85a4-b1a0678a7035
602532,20.0,13-11-2024,18:29,0000,534e82a8-495e-4f5b-bf82-bbbca4a89898
602532,20.0,14-11-2024,11:33,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,27-11-2024,21:08,5462,0c2c3cb1-bfd1-4839-9c6c-c518b0f8d028
602532,20.0,30-11-2024,13:03,0000,ba89a56e-d8d7-46f1-87eb-dfa6ddc1ae28
602532,20.0,01-12-2024,11:38,5411,03acbe55-bbad-4394-8b99-366892e80b37
602532,20.0,05-12-2024,17:13,5411,03acbe55-bbad-4394-8b99-366892e80b37
602532,20.0,06-12-2024,10:44,5462,0c2c3cb1-bfd1-4839-9c6c-c518b0f8d028
602532,20.0,09-12-2024,08:31,0000,77c8ab8b-ea92-4106-85a4-b1a0678a7035
602532,20.0,09-12-2024,19:15,8099,a42a79a0-2e80-48c1-b810-2431e9fe2335
602532,20.0,12-12-2024,16:49,0000,043a52d8-3eb2-4629-ac26-7757a57cb649
602532,20.0,15-12-2024,21:53,5411,03acbe55-bbad-4394-8b99-366892e80b37
602532,20.0,17-12-2024,14:01,4812,80304d16-73d2-41ab-b112-8f183c98610c
602532,20.0,20-12-2024,14:04,0000,77c8ab8b-ea92-4106-85a4-b1a0678a7035
602532,20.0,20-12-2024,19:19,5814,66d6a3ec-c9ea-4831-83b8-c90d60b17cf4
602532,20.0,22-12-2024,21:11,5814,1e9ea1c7-bc36-4a88-9531-06916ff17105
602532,20.0,22-12-2024,21:12,5814,09359f2c-939e-45a6-a346-0d09ef04f734
602532,20.0,23-12-2024,10:58,5812,b40aa184-5c22-4ac3-a122-073fd57eb29f
602532,20.0,25-12-2024,10:10,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,25-12-2024,11:57,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,03-01-2025,15:52,5812,272a99d1-a0c9-49c2-8fab-b3a1ccb8a744
602532,20.0,04-01-2025,14:19,7622,9e9da7a2-2602-40e4-bf6e-aed788873c8c
602532,20.0,04-01-2025,21:33,5411,a8da169e-1178-4d68-897d-5bf5e7cdfc15
602532,20.0,05-01-2025,12:19,7622,9e9da7a2-2602-40e4-bf6e-aed788873c8c
602532,20.0,05-01-2025,15:30,5812,28d98475-7921-4b3d-9dc2-8e0da1277f12
602532,20.0,09-01-2025,11:56,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,11-01-2025,16:00,5462,7b2bc522-c814-4c80-b77b-14654af62838
602532,20.0,12-01-2025,22:46,0000,06e22cd5-54ff-4dd0-8fd9-fd265f70acd0
602532,20.0,15-01-2025,12:28,0000,3545d23a-81a9-4d52-b165-583cbc886e76
602532,20.0,31-01-2025,14:00,5812,3d99a677-f60b-48a1-a972-b88f252be8cc
602532,20.0,01-02-2025,23:12,0000,2900aacf-db86-47c8-8df1-618d45bdc30d
602532,20.0,28-02-2025,09:09,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,01-03-2025,22:40,5441,3370e18b-d093-4caa-81b2-15dc058ff2b3
602532,20.0,03-03-2025,10:08,5814,01e61bd0-946c-4b67-9ec5-34a7dce6a3af
602532,20.0,15-03-2025,10:17,5451,6c84a1dc-22e9-473c-bb17-ba4d7ebec071
602532,20.0,15-03-2025,13:37,5812,872a11d1-dfef-444d-98fb-42291b2d68d3
602532,20.0,15-03-2025,14:21,5193,ab10f018-e577-457f-9247-421e28af5f58
602532,20.0,15-03-2025,19:33,5193,8f3333f0-737b-4396-89da-88fcd5b13381
602532,20.0,19-03-2025,10:41,0000,323fcb72-8722-470a-a82d-ba63a4479047
602532,20.0,23-03-2025,18:42,5411,78504c7a-9731-4cb0-a0fa-a9777c7af403
602532,20.0,23-03-2025,20:32,5814,bfbffde3-1457-4d84-ad97-e53875d6a582
602532,20.0,26-03-2025,18:25,5814,5c93abb3-e468-4873-8e79-f24816880463
602532,20.0,01-05-2025,18:50,5411,348ea170-1132-4f13-aa82-f053f34117d8
602532,20.0,05-05-2025,15:22,5411,3074a3ea-774b-49f6-942b-b366be72cfb8
602532,20.0,03-07-2025,16:54,5814,807b34f5-69ce-4084-b65b-70bc43d113a3
602532,20.0,03-07-2025,22:40,0000,181a1f2a-5438-4b22-a555-734760722208
602532,20.0,04-07-2025,23:57,5993,a7bf7f1f-a15a-463d-a9af-25056365771c
602532,20.0,14-07-2025,16:11,5411,7a009a42-2002-4852-ba56-088c3096058b
602532,20.0,14-07-2025,17:08,5993,c8d61c54-ac59-4566-89c2-a6a19347a3f9
602532,20.0,14-07-2025,17:26,5411,298d608f-4ace-494e-b31f-0a305fcc1ef4
602532,20.0,16-07-2025,00:57,0000,b28afc9c-bfa3-48b1-b33d-86df68534d1f
602532,20.0,18-07-2025,23:58,0000,910c14c2-0ceb-4681-9ea9-ace62a03e632
602532,20.0,22-07-2025,12:35,5411,73dced92-449b-4eb7-b684-18a79924bc87
602532,20.0,23-07-2025,16:17,5411,2cfbf28a-1202-468d-bf5b-e12de583dd5b
602532,20.0,23-07-2025,18:41,0000,f7badb4b-43dd-4203-bc36-f872b60b8621
602532,20.0,23-07-2025,19:03,5993,23531dd3-eafb-4ae3-934b-8adee3bc22e7
602532,20.0,25-07-2025,18:23,5814,97a446b6-5505-4b2f-bb9f-5c45d59e20c8
602532,20.0,29-07-2025,09:27,0000,4ef7c162-8af0-455f-afc2-b477a111cf3b
602532,20.0,29-07-2025,21:04,5993,23531dd3-eafb-4ae3-934b-8adee3bc22e7
602532,20.0,02-08-2025,12:58,7622,4af2d5ff-19ab-4456-bb7a-5b877c3e120e
